/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/sneeuw/sneeuw_s22.670252.pgm_padded,9244
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/eiland/eiland_s-15.508675.pgm_padded,3964
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/fornuis/fornuis_s0.569709.pgm_padded,8404
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/woonkamer/woonkamer_s-14.812578.pgm_padded,2539
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/kraan/kraan_s-13.828220.pgm_padded,9017
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/7/7_s0.333636.pgm_padded,1495
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/wit/wit_s24.492404.pgm_padded,957
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/printer/printer_s13.160030.pgm_padded,8282
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/voor/voor.pgm_padded,2366
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/goed/goed.pgm_padded,3319
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/zetten/zetten_s26.487656.pgm_padded,6473
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/schrijven/schrijven_s13.478160.pgm_padded,6210
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/vliegtuig/vliegtuig_s-23.486642.pgm_padded,7045
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/foto/foto_s26.433180.pgm_padded,1168
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/ik/ik_s4.932492.pgm_padded,2047
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/slapen/slapen_s7.798543.pgm_padded,5897
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/geven/geven_s14.336933.pgm_padded,769
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/benen/benen_s-24.274403.pgm_padded,2248
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/onder/onder_s7.145943.pgm_padded,8494
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/vis/vis_s-8.436014.pgm_padded,1698
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/eten/eten_s-21.819031.pgm_padded,6500
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/donker/donker_s10.224993.pgm_padded,6350
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/liggen/liggen_s-7.137349.pgm_padded,3694
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/lachen/lachen_s-5.233076.pgm_padded,9882
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/bril/bril_s-22.100822.pgm_padded,9996
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/schrijven/schrijven_s-14.307524.pgm_padded,6218
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/betalen/betalen_s5.315524.pgm_padded,9311
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/hangen/hangen_s17.893262.pgm_padded,7867
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/staan/staan_s-29.755595.pgm_padded,7401
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/groep/groep_s29.040051.pgm_padded,8910
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/7/7_s-20.607456.pgm_padded,1506
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/jij/jij_s13.829753.pgm_padded,2424
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/raam/raam_s-13.556526.pgm_padded,1428
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/voetbal/voetbal_s19.766393.pgm_padded,7909
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/lepel/lepel_s-29.940069.pgm_padded,453
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/pen/pen.pgm_padded,6120
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/gras/gras_s-3.626640.pgm_padded,1735
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/openen/openen_s7.798117.pgm_padded,8204
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/hand/hand_s21.254269.pgm_padded,2879
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/nacht/nacht_s-5.377518.pgm_padded,5225
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/voeten/voeten_s27.332049.pgm_padded,8629
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/achter/achter_s-3.253641.pgm_padded,10234
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/gras/gras_s6.646933.pgm_padded,1751
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/doen/doen_s21.538217.pgm_padded,2134
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/hij/hij_s26.319914.pgm_padded,1613
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/eten/eten_s-17.330728.pgm_padded,6478
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/koud/koud_s6.121814.pgm_padded,6158
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/achter/achter_s-23.913332.pgm_padded,10233
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/knippen/knippen_s-21.447502.pgm_padded,22
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/baby/baby_s-10.334503.pgm_padded,4734
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/hoofd/hoofd_s12.955557.pgm_padded,7081
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/wachten/wachten_s1.712626.pgm_padded,9393
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/kaart/kaart_s9.458768.pgm_padded,9360
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/baas/baas_s-17.691243.pgm_padded,4928
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/stekker/stekker_s12.557788.pgm_padded,2393
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/koffie/koffie_s10.148951.pgm_padded,2259
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/praten/praten_s27.827006.pgm_padded,5309
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/klein/klein.pgm_padded,160
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/bank/bank_s-16.222581.pgm_padded,1874
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/trekken/trekken_s-9.062048.pgm_padded,7759
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/fornuis/fornuis_s2.458166.pgm_padded,8369
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/haar/haar_s1.685666.pgm_padded,2935
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/2/2_s-27.153428.pgm_padded,9085
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/kat/kat_s-23.170114.pgm_padded,3013
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/leren/leren_s-27.477506.pgm_padded,1980
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/wind/wind_s-19.752605.pgm_padded,5795
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/in/in_s-4.752465.pgm_padded,7474
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/kaart/kaart_s-8.223014.pgm_padded,9382
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/slapen/slapen_s25.020790.pgm_padded,5867
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/moeder/moeder_s-15.528086.pgm_padded,8112
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/vlees/vlees_s4.656420.pgm_padded,5280
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/man/man_s23.430106.pgm_padded,6681
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/vrachtwagen/vrachtwagen_s22.814595.pgm_padded,8569
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/wij/wij_s10.585509.pgm_padded,3808
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/suiker/suiker_s-13.050786.pgm_padded,7619
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/boot/boot_s-21.389303.pgm_padded,8965
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/groot/groot_s29.980031.pgm_padded,4185
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/papier/papier_s-5.259775.pgm_padded,7337
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/shirt/shirt_s-25.415424.pgm_padded,782
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/zitten/zitten_s22.165427.pgm_padded,2811
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/lezen/lezen_s-4.552405.pgm_padded,4672
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/ruiken/ruiken_s1.459461.pgm_padded,3045
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/willen/willen.pgm_padded,10067
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/denken/denken_s-21.254502.pgm_padded,1962
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/dragen/dragen_s-0.497752.pgm_padded,9753
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/meisje/meisje_s2.457350.pgm_padded,9796
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/kleren/kleren_s-24.093167.pgm_padded,9667
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/brug/brug_s-18.874747.pgm_padded,3349
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/weinig/weinig_s17.288013.pgm_padded,3896
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/7/7_s25.465814.pgm_padded,1502
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/fruit/fruit_s0.440202.pgm_padded,7273
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/ouders/ouders_s0.821077.pgm_padded,3446
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/bureau/bureau_s-23.494192.pgm_padded,3600
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/douchen/douchen_s18.198942.pgm_padded,6083
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/boos/boos_s5.569570.pgm_padded,8540
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/ruiken/ruiken_s-20.644284.pgm_padded,3054
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/fiets/fiets_s21.502335.pgm_padded,6280
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/woonkamer/woonkamer.pgm_padded,2510
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/bril/bril_s-27.356821.pgm_padded,9989
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/onder/onder_s-15.003947.pgm_padded,8487
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/douchen/douchen_s3.660362.pgm_padded,6098
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/slapen/slapen_s0.504285.pgm_padded,5875
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/slapen/slapen_s7.551717.pgm_padded,5891
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/printer/printer_s-19.517479.pgm_padded,8294
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/gaan/gaan_s16.085556.pgm_padded,2471
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/kerk/kerk_s-9.395439.pgm_padded,1531
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/missen/missen_s-19.855837.pgm_padded,1018
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/jij/jij_s-22.687312.pgm_padded,2452
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/koelkast/koelkast_s-7.891615.pgm_padded,4709
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/meisje/meisje_s-0.708761.pgm_padded,9783
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/boos/boos_s16.788548.pgm_padded,8534
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/geven/geven_s27.700211.pgm_padded,768
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/woonkamer/woonkamer_s21.100449.pgm_padded,2519
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/boos/boos_s-16.758779.pgm_padded,8537
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/kat/kat_s9.005183.pgm_padded,2999
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/lezen/lezen_s-28.397061.pgm_padded,4647
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/kerk/kerk_s-8.293927.pgm_padded,1535
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/pakken/pakken_s23.273769.pgm_padded,7512
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/2/2_s-23.954933.pgm_padded,9100
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/fruit/fruit_s26.329097.pgm_padded,7281
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/groep/groep_s11.079454.pgm_padded,8920
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/bloem/bloem_s-0.578403.pgm_padded,3618
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/luisteren/luisteren_s1.965496.pgm_padded,9957
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/groenten/groenten_s7.227344.pgm_padded,6432
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/bord/bord_s11.224678.pgm_padded,5743
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/lopen/lopen_s-28.391832.pgm_padded,3869
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/fietsen/fietsen_s21.144827.pgm_padded,1776
/home/drogaar/Documents/BAproject/Merged_filled_fixedsize/oven/oven_s-21.255743.pgm_padded,331
